Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4vnrJaiH6atknZ1xdvjQF8,"I Always,For You","Lee Sun Hee Best","Lee Sun Hee",1989-09-01,213821,35,false,michelle142,2020-08-08T22:02:15Z,"k-ballad","2003 Diomede",0.593,0.304,7,-13.555,1,0.0342,0.567,0.0000815,0.0921,0.22,119.834,3
spotify:track:5KxpYTuYK7vGN0cUzAVsZk,"기억의 습작","기억속의 멜로디","Kim Dong Ryul",2012-09-05,308744,42,false,michelle142,2020-08-08T23:21:26Z,"k-ballad","다날엔터테인먼트",0.433,0.624,3,-4.877,1,0.0306,0.356,0,0.417,0.11,135.94,4
spotify:track:28YcS0lnn3kTXMCewHvbDV,"첫눈이 온다구요","대학가요제 Golden Best","이정석",2008-11-20,234422,0,false,michelle142,2020-08-08T22:09:58Z,"k-ballad","신촌뮤직",0.305,0.692,0,-4.239,1,0.0338,0.649,0,0.137,0.356,130.153,4
spotify:track:4LMx5u1YLZQqHvlJ5tHDnL,"그대 나를 보면","이문세 4집","Lee Moon Sae",1987-03-10,203933,0,false,michelle142,2020-08-08T22:40:22Z,"k-ballad","(주)킹레코드",0.622,0.651,0,-8.532,1,0.0339,0.0512,0.000833,0.0369,0.962,144.312,4
spotify:track:2bAMoEukdKb0Rk4u6IcUM3,"이밤이지나면","임재범1집","Lim Jae Beum",1991-01-01,250279,50,false,michelle142,2020-09-07T17:49:48Z,"k-ballad","오감엔터테인먼트",0.685,0.621,5,-8.877,1,0.0234,0.322,0.000075,0.0698,0.786,96.297,4
spotify:track:6PzIUL43UjAX2APzjg2M15,"To you","Myself","Shin Hae Chul",1991-03-20,264231,49,false,michelle142,2020-08-08T23:12:12Z,"k-ballad,k-rock","다날엔터테인먼트",0.254,0.811,6,-8.64,1,0.106,0.0967,0.00103,0.141,0.272,159.821,4
spotify:track:64ueBLWUBYr5pBKCAyxSFC,"제주도의 푸른 밤","푸른밤의 꿈 (Remake Album)","Sung Si Kyung",2004-05-20,235781,0,false,michelle142,2020-08-08T23:23:33Z,"k-ballad","theneum",0.753,0.421,5,-14.374,1,0.0343,0.727,0.00657,0.386,0.604,105.996,4
spotify:track:3Al8ZAfFrZshzgTI6IPeF1,"깊은 밤을 날아서","이문세 4집","Lee Moon Sae",1987-03-10,182866,0,false,michelle142,2020-08-08T22:38:51Z,"k-ballad","(주)킹레코드",0.647,0.685,0,-9.831,1,0.0406,0.637,0.000145,0.11,0.529,123.208,3
spotify:track:5crkpYZOuQps3EKJtlwX1q,"너무 깊이 생각하지마","김광석 4집 리마스터링앨범","Kim Kwang Seok",2014-11-12,240066,0,false,michelle142,2020-08-08T21:45:24Z,"k-ballad","With 33 Entertainment",0.676,0.506,4,-12.941,1,0.0397,0.775,0.0000471,0.0994,0.818,87.839,4
spotify:track:4r1qHK8HTPeMUdKzFR3uve,"먼 훗날에","박정운 Live & Single","Park Jungwoon",1997-01-01,320052,0,false,michelle142,2020-08-08T22:59:37Z,"k-ballad","동아엔터테인먼트",0.456,0.584,9,-7.049,1,0.0338,0.23,0,0.875,0.332,145.963,4
spotify:track:3cYwojQBARfO4er7J65RJ6,"그녀의 웃음소리뿐","이문세 4집","Lee Moon Sae",1987-03-10,398773,43,false,michelle142,2021-04-22T22:34:18Z,"k-ballad","(주)킹레코드",0.493,0.482,2,-10.573,0,0.0312,0.0568,0.00000794,0.353,0.383,132.811,4
spotify:track:0EIaR2py9XXUW4DMLx4BNk,"슬픈 인연","A Long Winter","NAMI",1996-11-20,274343,0,false,michelle142,2020-08-08T21:53:51Z,"city pop","케이엠컬쳐",0.447,0.416,9,-7.452,1,0.0267,0.631,0.00000982,0.122,0.177,142.082,4
spotify:track:3M0WcSADmchmaHOpTu3E2q,"나 항상 그대를","4집 사랑이 지는 이 자리","Lee Sun Hee",1950,216842,0,false,michelle142,2020-08-08T23:37:15Z,"k-ballad","WELLMADE YEDANG",0.438,0.3,7,-13.878,1,0.0337,0.596,0.000031,0.11,0.22,119.761,3
